action,result,data,Timestamp,Date
sensor-03,OK,{'temperature': '23 degree C'},12:24:02,2022-07-17
sensor-03,OK,{'humidity': '96%'},12:24:02,2022-07-17
sensor-03,OK,{'pressure': '33pa'},12:24:02,2022-07-17
sensor-04,OK,{'als': '23'},12:27:54,2022-07-17
sensor-04,OK,{'lrled': '33'},12:27:54,2022-07-17
sensor-04,OK,{'uv': '10'},12:27:54,2022-07-17
sensor-05,OK,{'x-accel': '1'},12:28:37,2022-07-17
sensor-05,OK,{'y-accel': '1'},12:28:37,2022-07-17
sensor-05,OK,{'z-accel': '1'},12:28:37,2022-07-17
sensor-05,OK,{'x-heading': '0.5'},12:28:37,2022-07-17
sensor-05,OK,{'y-heading': '0.5'},12:28:37,2022-07-17
sensor-05,OK,{'z-heading': '0.5'},12:28:37,2022-07-17
sensor-04,OK,{'als': '23'},12:43:14,2022-07-17
sensor-04,OK,{'lrled': '33'},12:43:14,2022-07-17
sensor-04,OK,{'uv': '10'},12:43:14,2022-07-17
sensor-04,OK,{'als': '23'},12:44:16,2022-07-17
sensor-04,OK,{'lrled': '33'},12:44:16,2022-07-17
sensor-04,OK,{'als': '23'},12:51:01,2022-07-17
sensor-04,OK,{'lrled': '33'},12:51:01,2022-07-17
sensor-04,OK,{'uv': '10'},12:51:01,2022-07-17
sensor-05,OK,{'x-accel': '1'},09:36:36,2022-07-18
sensor-05,OK,{'y-accel': '1'},09:36:36,2022-07-18
sensor-05,OK,{'z-accel': '1'},09:36:36,2022-07-18
sensor-05,OK,{'x-heading': '0.5'},09:36:36,2022-07-18
sensor-05,OK,{'y-heading': '0.5'},09:36:36,2022-07-18
sensor-05,OK,{'z-heading': '0.5'},09:36:36,2022-07-18
sensor-05,OK,{'x-accel': '1'},20:47:53,2022-07-21
sensor-05,OK,{'y-accel': '1'},20:47:53,2022-07-21
sensor-05,OK,{'z-accel': '1'},20:47:53,2022-07-21
sensor-05,OK,{'x-heading': '0.5'},20:47:53,2022-07-21
sensor-05,OK,{'y-heading': '0.5'},20:47:53,2022-07-21
sensor-05,OK,{'z-heading': '0.5'},20:47:53,2022-07-21
sensor-05,OK,{'x-accel': '1'},20:49:01,2022-07-21
sensor-05,OK,{'y-accel': '1'},20:49:01,2022-07-21
sensor-05,OK,{'z-accel': '1'},20:49:01,2022-07-21
sensor-05,OK,{'x-heading': '0.5'},20:49:01,2022-07-21
sensor-05,OK,{'y-heading': '0.5'},20:49:01,2022-07-21
sensor-05,OK,{'z-heading': '0.5'},20:49:01,2022-07-21
